id,fechaInicio,fechaFin,personas,porcentaje a pagar,montoTotal,propiedad,colectiva
12582,2019-07-15,2019-07-22 14:58:46 UTC,14,Female,33,2531,
12583,2018-10-05,2018-10-12 21:35:02 UTC,2,Male,48,2920,
12584,2018-07-01,2018-07-08 01:13:10 UTC,7,Male,54,2856,
12585,2020-03-24,2020-03-31 21:27:49 UTC,11,Female,56,2754,
12586,2018-04-24,2018-05-01 17:48:24 UTC,18,Male,78,2608,
12587,2019-10-15,2019-10-22 04:19:13 UTC,17,Male,83,2670,
12588,2018-07-14,2018-07-21 14:30:42 UTC,3,Female,87,2363,
12589,2019-04-24,2019-05-01 04:01:43 UTC,14,Female,84,2087,
12590,2018-07-21,2018-07-28 06:28:23 UTC,9,Female,15,2069,
12591,2018-11-05,2018-11-12 16:49:49 UTC,18,Female,24,2185,
12592,2019-01-28,2019-02-04 02:48:42 UTC,1,Female,40,2446,
12593,2019-10-03,2019-10-10 10:37:48 UTC,18,Male,13,2581,
12594,2019-07-20,2019-07-27 07:09:46 UTC,11,Male,20,2155,
12595,2019-01-31,2019-02-07 22:42:35 UTC,10,Male,71,2407,
12596,2019-01-05,2019-01-12 20:39:34 UTC,8,Female,65,2989,
12597,2018-03-15,2018-03-22 00:57:36 UTC,7,Female,76,2154,
12598,2018-01-25,2018-02-01 06:17:50 UTC,19,Female,65,2411,
12599,2019-12-20,2019-12-27 02:18:36 UTC,4,Male,54,2346,
12600,2020-05-23,2020-05-30 17:33:16 UTC,7,Male,24,2911,
12601,2018-10-11,2018-10-18 16:15:05 UTC,1,Female,88,2718,
12602,2020-04-19,2020-04-26 22:00:53 UTC,9,Female,21,2917,
12603,2019-09-14,2019-09-21 02:34:34 UTC,19,Male,82,2101,
12604,2019-01-10,2019-01-17 20:57:19 UTC,19,Female,52,2674,
12605,2018-03-20,2018-03-27 08:37:15 UTC,17,Female,48,2043,
12606,2020-01-14,2020-01-21 18:56:13 UTC,16,Female,65,2719,
12607,2018-01-02,2018-01-09 08:06:14 UTC,5,Female,87,2016,
12608,2019-01-20,2019-01-27 18:35:09 UTC,11,Female,54,2417,
12609,2018-04-03,2018-04-10 03:08:58 UTC,6,Male,13,2278,
12610,2018-11-02,2018-11-09 02:57:54 UTC,13,Female,48,2919,
12611,2019-08-25,2019-09-01 10:07:43 UTC,4,Male,63,2389,
12612,2019-05-25,2019-06-01 21:21:08 UTC,20,Male,69,2292,
12613,2020-06-07,2020-06-14 22:28:11 UTC,17,Female,57,2585,
12614,2019-05-22,2019-05-29 12:09:32 UTC,11,Male,49,2589,
12615,2019-02-16,2019-02-23 23:45:47 UTC,12,Male,86,2568,
12616,2019-02-10,2019-02-17 17:08:15 UTC,6,Male,13,2150,
12617,2019-06-14,2019-06-21 02:32:26 UTC,10,Female,30,2475,
12618,2020-05-30,2020-06-06 11:57:25 UTC,19,Male,20,2217,
12619,2020-08-10,2020-08-17 06:01:12 UTC,13,Female,47,2003,
12620,2018-10-13,2018-10-20 00:19:31 UTC,18,Male,35,2714,
12621,2019-10-22,2019-10-29 04:49:25 UTC,19,Male,87,2381,
12622,2019-06-22,2019-06-29 01:05:32 UTC,14,Male,76,2952,
12623,2019-01-13,2019-01-20 09:29:09 UTC,11,Male,86,2850,
12624,2019-01-08,2019-01-15 01:07:10 UTC,15,Male,36,2407,
12625,2019-07-04,2019-07-11 10:24:32 UTC,3,Female,73,2945,
12626,2018-03-03,2018-03-10 08:51:13 UTC,14,Female,11,2351,
12627,2018-05-31,2018-06-07 12:34:26 UTC,12,Male,60,2533,
12628,2018-02-10,2018-02-17 05:08:24 UTC,14,Female,93,2727,
12629,2020-08-03,2020-08-10 22:44:08 UTC,2,Female,75,2896,
12630,2020-01-29,2020-02-05 07:59:40 UTC,12,Female,79,2011,
12631,2019-04-21,2019-04-28 05:21:13 UTC,13,Female,52,2686,
12632,2018-06-03,2018-06-10 00:35:50 UTC,4,Male,26,2382,
12633,2019-02-24,2019-03-03 14:20:13 UTC,16,Female,100,2717,
12634,2018-05-29,2018-06-05 06:10:31 UTC,9,Female,15,2983,
12635,2018-09-09,2018-09-16 06:06:21 UTC,5,Male,59,2277,
12636,2019-10-24,2019-10-31 09:25:43 UTC,17,Male,44,2027,
12637,2018-08-30,2018-09-06 00:14:32 UTC,13,Male,97,2996,
12638,2020-06-24,2020-07-01 09:13:59 UTC,12,Female,44,2568,
12639,2019-08-25,2019-09-01 05:13:30 UTC,18,Male,98,2097,
12640,2018-09-12,2018-09-19 19:28:03 UTC,5,Male,35,2886,
12641,2020-08-21,2020-08-28 21:50:26 UTC,11,Female,97,2712,
12642,2018-07-25,2018-08-01 23:02:50 UTC,20,Female,85,2713,
12643,2019-11-12,2019-11-19 07:47:55 UTC,19,Female,10,2406,
12644,2020-07-06,2020-07-13 10:07:32 UTC,3,Male,13,2571,
12645,2019-12-23,2019-12-30 17:02:05 UTC,1,Female,71,2815,
12646,2020-06-16,2020-06-23 11:53:27 UTC,18,Male,85,2562,
12647,2019-07-08,2019-07-15 06:47:26 UTC,3,Male,45,2026,
12648,2019-07-21,2019-07-28 09:07:53 UTC,20,Male,85,2843,
12649,2020-02-07,2020-02-14 03:44:29 UTC,6,Female,98,2583,
12650,2018-03-01,2018-03-08 12:25:41 UTC,13,Male,22,2879,
12651,2020-06-16,2020-06-23 20:20:11 UTC,19,Female,12,2109,
12652,2019-02-06,2019-02-13 21:02:00 UTC,13,Male,67,2917,
12653,2019-05-02,2019-05-09 15:06:58 UTC,5,Male,52,2801,
12654,2019-05-25,2019-06-01 03:00:31 UTC,11,Male,52,2492,
12655,2019-02-09,2019-02-16 20:03:09 UTC,2,Female,43,2517,
12656,2020-01-20,2020-01-27 12:03:51 UTC,9,Female,20,2756,
12657,2018-04-09,2018-04-16 04:10:16 UTC,6,Male,12,2417,
12658,2018-03-11,2018-03-18 12:20:25 UTC,6,Female,99,2144,
12659,2018-08-20,2018-08-27 00:32:28 UTC,18,Female,15,2173,
12660,2019-07-24,2019-07-31 11:01:31 UTC,6,Female,32,2466,
12661,2019-02-14,2019-02-21 00:46:09 UTC,14,Female,51,2049,
12662,2019-04-02,2019-04-09 22:21:41 UTC,20,Male,84,2537,
12663,2020-02-22,2020-02-29 02:34:18 UTC,6,Male,52,2800,
12664,2020-08-25,2020-09-01 02:38:36 UTC,20,Female,96,2504,
12665,2020-06-16,2020-06-23 06:24:50 UTC,8,Male,38,2496,
12666,2018-09-03,2018-09-10 11:26:29 UTC,8,Male,52,2364,
12667,2020-01-14,2020-01-21 04:04:11 UTC,1,Male,81,2300,
12668,2020-02-28,2020-03-06 04:44:09 UTC,2,Male,28,2806,
12669,2019-09-10,2019-09-17 15:14:32 UTC,8,Male,31,2845,
12670,2019-11-22,2019-11-29 23:34:04 UTC,8,Male,16,2762,
12671,2018-09-02,2018-09-09 20:03:31 UTC,10,Female,26,2585,
12672,2018-02-24,2018-03-03 16:29:50 UTC,18,Male,14,2640,
12673,2020-03-07,2020-03-14 16:12:41 UTC,14,Male,31,2961,
12674,2019-08-02,2019-08-09 12:57:39 UTC,15,Male,54,2588,
12675,2020-03-09,2020-03-16 23:26:58 UTC,1,Female,93,2825,
12676,2020-01-30,2020-02-06 00:00:04 UTC,9,Male,42,2945,
12677,2019-07-17,2019-07-24 09:40:29 UTC,11,Female,45,2126,
12678,2019-09-25,2019-10-02 20:54:53 UTC,13,Male,53,2249,
12679,2019-12-29,2020-01-05 05:01:26 UTC,2,Male,12,2317,
12680,2019-10-21,2019-10-28 12:57:58 UTC,9,Male,26,2663,
12681,2020-03-17,2020-03-24 20:33:02 UTC,11,Female,43,2276,
12682,2020-05-28,2020-06-04 19:30:36 UTC,16,Female,32,2146,
12683,2019-10-21,2019-10-28 23:48:49 UTC,15,Female,36,2282,
12684,2018-01-11,2018-01-18 14:55:54 UTC,15,Female,74,2864,
12685,2019-12-29,2020-01-05 00:26:19 UTC,2,Female,51,2461,
12686,2019-06-14,2019-06-21 01:35:03 UTC,1,Male,14,2924,
12687,2018-01-26,2018-02-02 12:59:31 UTC,19,Male,62,2246,
12688,2019-03-29,2019-04-05 15:01:12 UTC,6,Female,77,2042,
12689,2020-05-03,2020-05-10 16:16:43 UTC,1,Male,13,2333,
12690,2018-11-20,2018-11-27 02:36:39 UTC,8,Male,61,2260,
12691,2019-03-06,2019-03-13 10:19:49 UTC,6,Male,27,2014,
12692,2018-11-21,2018-11-28 22:56:35 UTC,14,Female,50,2471,
12693,2020-07-01,2020-07-08 07:58:00 UTC,15,Female,89,2559,
12694,2019-08-15,2019-08-22 03:22:20 UTC,19,Female,79,2427,
12695,2020-02-26,2020-03-04 01:45:27 UTC,20,Female,79,2479,
12696,2020-03-22,2020-03-29 21:00:41 UTC,3,Male,45,2803,
12697,2019-11-22,2019-11-29 20:14:23 UTC,14,Male,72,2762,
12698,2018-09-19,2018-09-26 07:53:30 UTC,20,Female,32,2296,
12699,2018-05-18,2018-05-25 07:58:06 UTC,15,Female,80,2176,
12700,2018-01-03,2018-01-10 18:21:11 UTC,5,Male,51,2595,
12701,2019-08-01,2019-08-08 07:01:14 UTC,17,Male,81,2384,
12702,2020-07-30,2020-08-06 18:16:54 UTC,8,Male,58,2064,
12703,2019-02-02,2019-02-09 07:01:39 UTC,12,Male,76,2826,
12704,2020-01-20,2020-01-27 12:32:47 UTC,11,Male,81,2544,
12705,2020-05-12,2020-05-19 10:11:54 UTC,20,Female,57,2658,
12706,2018-08-26,2018-09-02 12:01:02 UTC,8,Male,59,2795,
12707,2018-03-12,2018-03-19 14:17:31 UTC,14,Female,65,2496,
12708,2020-05-22,2020-05-29 13:18:02 UTC,4,Female,79,2422,
12709,2020-01-24,2020-01-31 08:26:48 UTC,14,Female,38,2730,
12710,2020-07-02,2020-07-09 16:45:50 UTC,2,Male,62,2760,
12711,2020-04-07,2020-04-14 12:44:50 UTC,20,Female,56,2167,
12712,2019-06-21,2019-06-28 22:36:58 UTC,16,Female,69,2902,
12713,2019-09-29,2019-10-06 23:45:19 UTC,6,Female,62,2681,
12714,2019-12-18,2019-12-25 21:54:53 UTC,8,Male,97,2162,
12715,2018-07-23,2018-07-30 10:54:32 UTC,5,Male,13,2509,
12716,2019-05-23,2019-05-30 04:01:50 UTC,5,Female,40,2633,
12717,2019-11-20,2019-11-27 06:22:00 UTC,9,Female,95,2563,
12718,2019-10-09,2019-10-16 02:29:15 UTC,10,Male,36,2655,
12719,2018-05-17,2018-05-24 23:21:14 UTC,5,Male,94,2821,
12720,2018-04-18,2018-04-25 05:41:42 UTC,11,Female,16,2704,
12721,2019-02-02,2019-02-09 12:16:09 UTC,5,Male,66,2870,
12722,2020-04-12,2020-04-19 22:50:24 UTC,19,Female,79,2623,
12723,2018-03-20,2018-03-27 14:09:45 UTC,2,Female,87,2536,
12724,2018-11-23,2018-11-30 23:14:21 UTC,7,Male,13,2686,
12725,2020-07-20,2020-07-27 00:53:41 UTC,2,Female,12,2390,
12726,2018-12-27,2019-01-03 09:54:03 UTC,20,Female,32,2582,
12727,2018-10-26,2018-11-02 00:18:00 UTC,5,Female,22,2548,
12728,2019-01-10,2019-01-17 09:52:18 UTC,8,Male,85,2789,
12729,2019-06-14,2019-06-21 00:37:08 UTC,8,Female,73,2180,
12730,2019-05-05,2019-05-12 16:35:53 UTC,4,Female,37,2838,
12731,2019-02-25,2019-03-04 22:06:42 UTC,7,Female,21,2527,
12732,2020-02-06,2020-02-13 16:13:30 UTC,9,Male,22,2888,
12733,2019-04-06,2019-04-13 15:47:05 UTC,20,Male,64,2720,
12734,2019-05-25,2019-06-01 17:41:29 UTC,17,Female,12,2611,
12735,2019-07-19,2019-07-26 20:17:49 UTC,14,Female,93,2315,
12736,2018-03-06,2018-03-13 00:59:49 UTC,14,Female,37,2906,
12737,2020-05-06,2020-05-13 22:03:19 UTC,9,Female,23,2794,
12738,2019-03-08,2019-03-15 02:48:34 UTC,7,Female,27,2484,
12739,2020-02-12,2020-02-19 01:21:43 UTC,6,Female,58,2811,
12740,2020-04-08,2020-04-15 06:42:02 UTC,8,Female,69,2567,
12741,2018-08-18,2018-08-25 02:04:28 UTC,17,Male,40,2452,
12742,2018-02-17,2018-02-24 07:41:04 UTC,14,Female,51,2653,
12743,2019-11-03,2019-11-10 04:44:50 UTC,15,Male,81,2136,
12744,2019-07-04,2019-07-11 01:48:03 UTC,7,Male,86,2685,
12745,2018-05-29,2018-06-05 07:20:43 UTC,2,Female,93,2832,
12746,2018-04-02,2018-04-09 17:37:51 UTC,2,Female,53,2602,
12747,2018-06-10,2018-06-17 19:52:21 UTC,19,Female,67,2398,
12748,2020-05-11,2020-05-18 10:18:16 UTC,17,Male,90,2117,
12749,2019-08-26,2019-09-02 17:25:21 UTC,18,Female,18,2687,
12750,2018-01-21,2018-01-28 01:30:54 UTC,9,Male,38,2116,
12751,2020-04-18,2020-04-25 06:03:35 UTC,5,Male,13,2039,
12752,2019-08-29,2019-09-05 11:24:38 UTC,3,Female,49,2468,
12753,2020-03-23,2020-03-30 22:12:37 UTC,10,Female,52,2440,
12754,2018-06-26,2018-07-03 06:39:08 UTC,8,Female,33,2667,
12755,2018-10-01,2018-10-08 09:42:15 UTC,2,Female,20,2738,
12756,2018-08-13,2018-08-20 09:25:27 UTC,14,Male,39,2391,
12757,2019-06-27,2019-07-04 12:14:17 UTC,5,Female,55,2040,
12758,2018-07-16,2018-07-23 05:06:53 UTC,14,Female,52,2077,
12759,2018-08-13,2018-08-20 21:43:41 UTC,5,Female,99,2146,
12760,2018-12-16,2018-12-23 00:25:46 UTC,3,Male,73,2644,
12761,2019-07-08,2019-07-15 15:34:58 UTC,19,Female,50,2262,
12762,2018-04-11,2018-04-18 17:32:04 UTC,9,Female,95,2390,
12763,2020-05-11,2020-05-18 22:40:36 UTC,12,Female,44,2276,
12764,2020-02-22,2020-02-29 00:27:59 UTC,13,Male,53,2429,
12765,2019-10-14,2019-10-21 23:54:04 UTC,11,Male,85,2814,
12766,2018-04-18,2018-04-25 03:43:25 UTC,6,Female,81,2107,
12767,2019-12-31,2020-01-07 03:28:16 UTC,3,Female,72,2037,
12768,2019-11-27,2019-12-04 09:50:30 UTC,4,Female,34,2456,
12769,2019-03-08,2019-03-15 19:20:53 UTC,15,Female,81,2180,
12770,2018-11-03,2018-11-10 13:34:12 UTC,18,Female,13,2226,
12771,2020-07-04,2020-07-11 07:56:35 UTC,5,Male,94,2843,
12772,2019-06-17,2019-06-24 03:36:19 UTC,6,Male,35,2134,
12773,2019-07-26,2019-08-02 11:46:57 UTC,9,Female,30,2165,
12774,2020-04-25,2020-05-02 16:47:54 UTC,9,Male,91,2964,
12775,2019-05-20,2019-05-27 23:19:06 UTC,11,Male,10,2112,
12776,2020-07-30,2020-08-06 06:19:03 UTC,8,Female,36,2940,
12777,2019-03-01,2019-03-08 14:23:15 UTC,6,Male,90,2727,
12778,2019-03-25,2019-04-01 13:49:16 UTC,15,Female,10,2910,
12779,2019-05-24,2019-05-31 01:22:05 UTC,9,Male,60,2191,
12780,2018-12-08,2018-12-15 02:39:13 UTC,20,Female,33,2740,
12781,2019-10-30,2019-11-06 19:33:28 UTC,16,Male,20,2350,
12782,2020-06-26,2020-07-03 14:54:55 UTC,18,Male,54,2283,
12783,2019-08-20,2019-08-27 07:13:43 UTC,16,Female,13,2346,
12784,2020-05-04,2020-05-11 06:00:08 UTC,17,Male,38,2780,
12785,2018-02-18,2018-02-25 06:35:51 UTC,5,Male,70,2001,
12786,2019-09-15,2019-09-22 19:09:39 UTC,7,Male,58,2124,
12787,2020-06-26,2020-07-03 08:08:05 UTC,8,Female,87,2216,
12788,2018-11-16,2018-11-23 13:39:05 UTC,6,Male,80,2622,
12789,2018-12-22,2018-12-29 12:49:49 UTC,12,Female,95,2179,
12790,2018-01-24,2018-01-31 01:48:03 UTC,19,Female,36,2079,
12791,2020-07-08,2020-07-15 15:11:41 UTC,14,Female,89,2946,
12792,2020-08-24,2020-08-31 00:52:20 UTC,19,Female,61,2792,
12793,2018-04-16,2018-04-23 07:02:04 UTC,14,Female,63,2960,
12794,2018-10-25,2018-11-01 05:35:16 UTC,15,Male,48,2415,
12795,2020-04-12,2020-04-19 14:56:47 UTC,14,Male,92,2849,
12796,2018-07-11,2018-07-18 22:19:35 UTC,17,Female,28,2897,
12797,2019-09-13,2019-09-20 20:46:44 UTC,13,Male,15,2421,
12798,2019-01-04,2019-01-11 04:12:38 UTC,4,Female,15,2137,
12799,2018-05-26,2018-06-02 03:37:09 UTC,18,Male,33,2453,
12800,2019-06-25,2019-07-02 01:53:28 UTC,10,Male,58,2738,
12801,2020-03-04,2020-03-11 04:47:08 UTC,16,Female,13,2255,
12802,2019-10-18,2019-10-25 20:50:30 UTC,14,Female,58,2424,
12803,2018-09-23,2018-09-30 21:45:55 UTC,17,Female,83,2499,
12804,2018-09-09,2018-09-16 19:47:40 UTC,9,Male,31,2948,
12805,2018-01-11,2018-01-18 07:27:13 UTC,8,Female,89,2489,
12806,2018-08-12,2018-08-19 07:22:31 UTC,5,Female,21,2283,
12807,2019-09-03,2019-09-10 14:51:10 UTC,5,Female,74,2957,
12808,2019-04-20,2019-04-27 06:43:29 UTC,17,Female,94,2641,
12809,2018-07-13,2018-07-20 12:30:18 UTC,18,Male,39,2488,
12810,2018-04-21,2018-04-28 22:48:09 UTC,3,Female,33,2965,
12811,2019-10-27,2019-11-03 09:01:30 UTC,13,Female,97,2628,
12812,2018-01-20,2018-01-27 18:11:50 UTC,17,Male,64,2130,
12813,2018-12-24,2018-12-31 11:30:37 UTC,17,Female,38,2787,
12814,2019-12-11,2019-12-18 01:10:16 UTC,20,Female,77,2708,
12815,2018-11-07,2018-11-14 14:59:13 UTC,7,Male,41,2228,
12816,2019-03-15,2019-03-22 13:41:42 UTC,10,Female,65,2871,
12817,2019-05-03,2019-05-10 19:50:43 UTC,3,Male,33,2921,
12818,2020-06-28,2020-07-05 13:27:22 UTC,7,Male,63,2372,
12819,2020-02-17,2020-02-24 03:45:07 UTC,15,Male,23,2447,
12820,2020-07-02,2020-07-09 04:08:16 UTC,13,Male,23,2480,
12821,2019-03-16,2019-03-23 13:08:24 UTC,20,Female,79,2216,
12822,2020-02-05,2020-02-12 21:31:08 UTC,20,Female,56,2845,
12823,2019-11-02,2019-11-09 11:46:00 UTC,19,Male,80,2998,
12824,2020-05-15,2020-05-22 02:59:20 UTC,11,Female,83,2841,
12825,2019-10-05,2019-10-12 14:43:36 UTC,9,Female,61,2448,
12826,2019-07-31,2019-08-07 19:53:22 UTC,19,Male,97,2732,
12827,2019-11-25,2019-12-02 19:57:09 UTC,11,Male,18,2680,
12828,2020-08-14,2020-08-21 04:29:06 UTC,7,Male,59,2034,
12829,2019-10-02,2019-10-09 11:08:24 UTC,16,Female,16,2584,
12830,2020-06-10,2020-06-17 23:56:15 UTC,20,Female,26,2748,
12831,2019-02-17,2019-02-24 02:01:39 UTC,14,Male,33,2477,
12832,2019-06-12,2019-06-19 00:31:04 UTC,12,Female,41,2812,
12833,2018-06-01,2018-06-08 15:42:39 UTC,7,Female,59,2965,
12834,2019-07-14,2019-07-21 21:31:50 UTC,5,Female,95,2857,
12835,2018-06-18,2018-06-25 17:49:46 UTC,2,Male,58,2085,
12836,2019-07-28,2019-08-04 22:39:59 UTC,2,Male,78,2047,
12837,2020-02-06,2020-02-13 11:11:45 UTC,2,Female,79,2191,
12838,2019-06-27,2019-07-04 03:09:19 UTC,11,Male,49,2252,
12839,2019-05-11,2019-05-18 07:16:51 UTC,17,Male,26,2635,
12840,2018-06-25,2018-07-02 20:30:51 UTC,12,Female,28,2355,
12841,2018-02-24,2018-03-03 19:01:52 UTC,9,Male,76,2732,
12842,2018-07-17,2018-07-24 18:53:19 UTC,15,Male,43,2243,
12843,2018-01-15,2018-01-22 16:04:09 UTC,12,Male,92,2160,
12844,2019-12-29,2020-01-05 10:58:49 UTC,18,Female,29,2445,
12845,2018-01-28,2018-02-04 09:47:24 UTC,19,Male,45,2137,
12846,2019-02-07,2019-02-14 09:14:16 UTC,18,Female,53,2791,
12847,2019-10-11,2019-10-18 07:22:18 UTC,7,Male,79,2325,
12848,2019-06-22,2019-06-29 18:45:42 UTC,7,Female,57,2666,
12849,2019-09-19,2019-09-26 18:10:51 UTC,2,Male,83,2656,
12850,2018-11-25,2018-12-02 17:19:15 UTC,19,Female,15,2339,
12851,2018-06-16,2018-06-23 10:36:29 UTC,5,Male,67,2627,
12852,2018-09-13,2018-09-20 18:08:47 UTC,17,Male,96,2775,
12853,2018-10-02,2018-10-09 11:08:34 UTC,18,Male,45,2411,
12854,2018-07-23,2018-07-30 23:19:39 UTC,20,Male,69,2459,
12855,2019-06-30,2019-07-07 06:15:20 UTC,14,Female,91,2861,
12856,2018-01-01,2018-01-08 16:21:27 UTC,4,Female,16,2481,
12857,2019-01-25,2019-02-01 22:40:01 UTC,12,Male,63,2876,
12858,2019-10-25,2019-11-01 18:37:11 UTC,9,Male,10,2687,
12859,2018-09-22,2018-09-29 03:31:02 UTC,16,Female,17,2719,
12860,2018-05-03,2018-05-10 05:01:05 UTC,1,Male,54,2866,
12861,2020-01-19,2020-01-26 22:36:36 UTC,12,Male,47,2521,
12862,2019-10-16,2019-10-23 06:17:26 UTC,19,Male,19,2193,
12863,2020-02-04,2020-02-11 10:47:24 UTC,13,Male,44,2474,
12864,2020-02-28,2020-03-06 22:17:56 UTC,5,Male,33,2435,
12865,2018-11-28,2018-12-05 03:46:24 UTC,20,Female,91,2717,
12866,2018-04-15,2018-04-22 23:38:19 UTC,10,Male,44,2331,
12867,2019-05-04,2019-05-11 17:05:53 UTC,8,Male,32,2598,
12868,2019-06-10,2019-06-17 16:46:38 UTC,13,Male,99,2679,
12869,2018-11-01,2018-11-08 22:47:02 UTC,1,Female,60,2046,
12870,2019-10-31,2019-11-07 08:24:02 UTC,10,Male,48,2624,
12871,2020-02-29,2020-03-07 09:51:46 UTC,19,Male,51,2874,
12872,2018-05-04,2018-05-11 12:04:15 UTC,10,Female,38,2791,
12873,2018-02-12,2018-02-19 12:39:42 UTC,13,Female,13,2499,
12874,2018-12-31,2019-01-07 08:10:13 UTC,18,Male,84,2033,
12875,2020-08-14,2020-08-21 08:34:56 UTC,2,Female,77,2632,
12876,2018-11-03,2018-11-10 14:16:44 UTC,5,Female,94,2351,
12877,2020-05-19,2020-05-26 08:37:20 UTC,4,Male,31,2351,
12878,2020-08-25,2020-09-01 12:34:33 UTC,7,Female,80,2934,
12879,2019-06-07,2019-06-14 08:34:16 UTC,11,Male,29,2402,
12880,2019-11-16,2019-11-23 05:26:24 UTC,12,Female,18,2825,
12881,2020-03-31,2020-04-07 18:26:43 UTC,14,Female,59,2440,
12882,2018-11-05,2018-11-12 04:26:01 UTC,15,Male,25,2917,
12883,2019-02-22,2019-03-01 04:18:22 UTC,13,Male,93,2134,
12884,2019-01-07,2019-01-14 05:24:22 UTC,11,Female,47,2425,
12885,2019-03-31,2019-04-07 13:04:43 UTC,17,Male,11,2075,
12886,2019-04-04,2019-04-11 05:43:13 UTC,16,Female,41,2072,
12887,2020-02-02,2020-02-09 06:17:53 UTC,19,Male,33,2832,
12888,2018-09-10,2018-09-17 08:31:34 UTC,6,Female,16,2913,
12889,2018-12-24,2018-12-31 12:27:46 UTC,15,Male,41,2997,
12890,2018-07-24,2018-07-31 06:36:04 UTC,14,Female,23,2188,
12891,2020-08-02,2020-08-09 01:51:45 UTC,5,Female,34,2674,
12892,2018-12-14,2018-12-21 01:01:44 UTC,11,Male,39,2068,
12893,2019-07-13,2019-07-20 05:17:47 UTC,1,Female,93,2624,
12894,2020-04-28,2020-05-05 09:51:30 UTC,14,Female,21,2951,
12895,2018-03-22,2018-03-29 00:25:44 UTC,9,Male,65,2020,
12896,2018-07-10,2018-07-17 05:28:07 UTC,14,Female,59,2661,
12897,2020-02-01,2020-02-08 17:56:11 UTC,3,Female,16,2788,
12898,2019-11-10,2019-11-17 17:23:22 UTC,17,Male,44,2186,
12899,2020-01-05,2020-01-12 09:00:58 UTC,20,Female,36,2262,
12900,2019-06-23,2019-06-30 06:50:11 UTC,5,Male,34,2186,
12901,2020-01-27,2020-02-03 06:45:28 UTC,20,Male,49,2332,
12902,2018-01-18,2018-01-25 08:11:40 UTC,2,Male,48,2057,
12903,2020-08-25,2020-09-01 17:47:20 UTC,3,Male,20,2068,
12904,2020-07-08,2020-07-15 18:19:18 UTC,12,Male,58,2750,
12905,2018-12-18,2018-12-25 05:56:35 UTC,2,Female,92,2507,
12906,2019-11-26,2019-12-03 08:20:10 UTC,1,Male,16,2021,
12907,2018-09-21,2018-09-28 21:52:15 UTC,4,Female,21,2567,
12908,2020-04-24,2020-05-01 11:42:11 UTC,6,Male,47,2813,
12909,2018-09-10,2018-09-17 16:12:11 UTC,20,Male,82,2351,
12910,2018-04-11,2018-04-18 07:21:18 UTC,20,Male,65,2131,
12911,2018-04-21,2018-04-28 09:01:10 UTC,5,Female,76,2368,
12912,2018-04-05,2018-04-12 08:08:24 UTC,9,Male,86,2712,
12913,2018-03-21,2018-03-28 17:32:45 UTC,15,Male,89,2464,
12914,2020-04-28,2020-05-05 03:25:04 UTC,9,Female,67,2939,
12915,2018-09-01,2018-09-08 04:20:52 UTC,1,Male,51,2835,
12916,2018-04-10,2018-04-17 00:47:56 UTC,12,Male,92,2404,
12917,2020-02-19,2020-02-26 23:39:15 UTC,14,Male,50,2730,
12918,2019-05-24,2019-05-31 21:02:28 UTC,8,Female,53,2877,
12919,2018-01-24,2018-01-31 23:03:32 UTC,12,Female,99,2705,
12920,2020-05-09,2020-05-16 21:50:24 UTC,4,Male,30,2477,
12921,2020-04-23,2020-04-30 13:33:12 UTC,5,Male,20,2032,
12922,2018-02-04,2018-02-11 08:16:16 UTC,15,Female,75,2754,
12923,2020-06-30,2020-07-07 12:39:47 UTC,7,Female,73,2251,
12924,2019-06-10,2019-06-17 12:01:38 UTC,5,Female,87,2878,
12925,2020-04-19,2020-04-26 23:03:48 UTC,20,Male,52,2775,
12926,2019-08-28,2019-09-04 04:22:04 UTC,1,Female,72,2480,
12927,2018-05-29,2018-06-05 02:02:26 UTC,14,Female,50,2840,
12928,2019-03-08,2019-03-15 22:27:03 UTC,13,Male,33,2996,
12929,2019-03-11,2019-03-18 12:43:58 UTC,14,Male,85,2785,
12930,2018-06-22,2018-06-29 23:50:33 UTC,2,Male,15,2028,
12931,2019-08-10,2019-08-17 11:22:25 UTC,4,Male,11,2949,
12932,2020-08-01,2020-08-08 01:12:20 UTC,15,Female,43,2065,
12933,2019-03-12,2019-03-19 06:50:16 UTC,1,Female,14,2932,
12934,2019-03-03,2019-03-10 15:14:29 UTC,10,Male,53,2123,
12935,2019-04-21,2019-04-28 02:13:38 UTC,2,Male,22,2574,
12936,2019-07-07,2019-07-14 14:41:45 UTC,16,Female,18,2874,
12937,2018-05-23,2018-05-30 04:54:32 UTC,18,Female,88,2788,
12938,2020-01-29,2020-02-05 01:01:46 UTC,9,Male,72,2510,
12939,2020-01-20,2020-01-27 15:14:54 UTC,16,Male,21,2735,
12940,2018-12-30,2019-01-06 07:32:14 UTC,9,Male,46,2421,
12941,2020-01-18,2020-01-25 22:03:35 UTC,6,Female,61,2827,
12942,2019-10-26,2019-11-02 13:18:33 UTC,16,Male,46,2277,
12943,2019-11-02,2019-11-09 07:26:58 UTC,16,Male,26,2367,
12944,2020-04-24,2020-05-01 21:42:16 UTC,6,Male,34,2708,
12945,2020-04-03,2020-04-10 19:32:28 UTC,9,Female,33,2002,
12946,2020-02-19,2020-02-26 12:58:41 UTC,7,Male,18,2512,
12947,2020-04-03,2020-04-10 23:49:34 UTC,18,Male,65,2163,
12948,2020-01-12,2020-01-19 04:22:50 UTC,1,Female,29,2801,
